Query,Query Path,SrcFileName,Line,Column,NodeID,Name,DestFileName,DestLine,DestColumn,DestNodeId,DestName,Result State,Result Severity,Comment,Link,Result Status,Detection Date,Scanner,Platform,Category,Expected Value,Actual Value,Issue Type,Package,Package Id,Package Version,Category Name,CVE,CWE,Image,Secret Type,Check,File/Artifact,Location Line,Commit SHA,Validity,Remediation
-,-,-,-,-,-,-,-,-,-,-,-,To Verify,HIGH,-,https://rel-candidate.perf.cxast.net/results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444/sca?internalPath=%2Fvulnerabilities%2FCVE-2021-41079:Maven-org.apache.tomcat:tomcat-coyote-9.0.22%2FvulnerabilityDetailsGql,NEW,03/27/2026 16:04,SCA,-,-,-,-,-,org.apache.tomcat:tomcat-coyote,Maven-org.apache.tomcat:tomcat-coyote-9.0.22,9.0.22,CWE-835,CVE-2021-41079,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,To Verify,HIGH,-,https://rel-candidate.perf.cxast.net/results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444/sca?internalPath=%2Fvulnerabilities%2FCVE-2025-53506:Maven-org.apache.tomcat:tomcat-coyote-9.0.22%2FvulnerabilityDetailsGql,NEW,03/27/2026 16:04,SCA,-,-,-,-,-,org.apache.tomcat:tomcat-coyote,Maven-org.apache.tomcat:tomcat-coyote-9.0.22,9.0.22,CWE-400,CVE-2025-53506,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,To Verify,HIGH,-,https://rel-candidate.perf.cxast.net/results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444/sca?internalPath=%2Fvulnerabilities%2FCVE-2022-42252:Maven-org.apache.tomcat:tomcat-coyote-9.0.22%2FvulnerabilityDetailsGql,NEW,03/27/2026 16:04,SCA,-,-,-,-,-,org.apache.tomcat:tomcat-coyote,Maven-org.apache.tomcat:tomcat-coyote-9.0.22,9.0.22,CWE-444,CVE-2022-42252,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,To Verify,HIGH,-,https://rel-candidate.perf.cxast.net/results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444/sca?internalPath=%2Fvulnerabilities%2FCVE-2023-24998:Maven-org.apache.tomcat:tomcat-coyote-9.0.22%2FvulnerabilityDetailsGql,NEW,03/27/2026 16:04,SCA,-,-,-,-,-,org.apache.tomcat:tomcat-coyote,Maven-org.apache.tomcat:tomcat-coyote-9.0.22,9.0.22,CWE-770,CVE-2023-24998,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,To Verify,HIGH,-,https://rel-candidate.perf.cxast.net/results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444/sca?internalPath=%2Fvulnerabilities%2FCVE-2018-3258:Maven-mysql:mysql-connector-java-5.1.26%2FvulnerabilityDetailsGql,NEW,03/27/2026 10:18,SCA,-,-,-,-,-,mysql:mysql-connector-java,Maven-mysql:mysql-connector-java-5.1.26,5.1.26,CWE-20,CVE-2018-3258,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,To Verify,HIGH,-,https://rel-candidate.perf.cxast.net/results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444/sca?internalPath=%2Fvulnerabilities%2FCVE-2023-44487:Maven-org.apache.tomcat:tomcat-coyote-9.0.22%2FvulnerabilityDetailsGql,NEW,03/27/2026 16:04,SCA,-,-,-,-,-,org.apache.tomcat:tomcat-coyote,Maven-org.apache.tomcat:tomcat-coyote-9.0.22,9.0.22,CWE-400,CVE-2023-44487,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,To Verify,HIGH,-,https://rel-candidate.perf.cxast.net/results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444/sca?internalPath=%2Fvulnerabilities%2FCx2906ba70-607a:Maven-org.json:json-20131018%2FvulnerabilityDetailsGql,NEW,03/27/2026 16:04,SCA,-,-,-,-,-,org.json:json,Maven-org.json:json-20131018,20131018,CWE-74,Cx2906ba70-607a,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,To Verify,HIGH,-,https://rel-candidate.perf.cxast.net/results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444/sca?internalPath=%2Fvulnerabilities%2FCx08fcacc9-cb99:Maven-org.json:json-20131018%2FvulnerabilityDetailsGql,NEW,03/27/2026 16:04,SCA,-,-,-,-,-,org.json:json,Maven-org.json:json-20131018,20131018,CWE-248,Cx08fcacc9-cb99,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,To Verify,HIGH,-,https://rel-candidate.perf.cxast.net/results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444/sca?internalPath=%2Fvulnerabilities%2FCVE-2024-24549:Maven-org.apache.tomcat:tomcat-coyote-9.0.22%2FvulnerabilityDetailsGql,NEW,03/27/2026 16:04,SCA,-,-,-,-,-,org.apache.tomcat:tomcat-coyote,Maven-org.apache.tomcat:tomcat-coyote-9.0.22,9.0.22,CWE-20,CVE-2024-24549,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,To Verify,HIGH,-,https://rel-candidate.perf.cxast.net/results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444/sca?internalPath=%2Fvulnerabilities%2FCVE-2024-34750:Maven-org.apache.tomcat:tomcat-coyote-9.0.22%2FvulnerabilityDetailsGql,NEW,03/27/2026 16:04,SCA,-,-,-,-,-,org.apache.tomcat:tomcat-coyote,Maven-org.apache.tomcat:tomcat-coyote-9.0.22,9.0.22,CWE-400,CVE-2024-34750,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,To Verify,HIGH,-,https://rel-candidate.perf.cxast.net/results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444/sca?internalPath=%2Fvulnerabilities%2FCVE-2024-38286:Maven-org.apache.tomcat:tomcat-coyote-9.0.22%2FvulnerabilityDetailsGql,NEW,03/27/2026 16:04,SCA,-,-,-,-,-,org.apache.tomcat:tomcat-coyote,Maven-org.apache.tomcat:tomcat-coyote-9.0.22,9.0.22,CWE-770,CVE-2024-38286,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,To Verify,HIGH,-,https://rel-candidate.perf.cxast.net/results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444/sca?internalPath=%2Fvulnerabilities%2FCVE-2025-48989:Maven-org.apache.tomcat:tomcat-coyote-9.0.22%2FvulnerabilityDetailsGql,NEW,03/27/2026 16:04,SCA,-,-,-,-,-,org.apache.tomcat:tomcat-coyote,Maven-org.apache.tomcat:tomcat-coyote-9.0.22,9.0.22,CWE-404,CVE-2025-48989,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,To Verify,HIGH,-,https://rel-candidate.perf.cxast.net/results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444/sca?internalPath=%2Fvulnerabilities%2FCVE-2025-52434:Maven-org.apache.tomcat:tomcat-coyote-9.0.22%2FvulnerabilityDetailsGql,NEW,03/27/2026 16:04,SCA,-,-,-,-,-,org.apache.tomcat:tomcat-coyote,Maven-org.apache.tomcat:tomcat-coyote-9.0.22,9.0.22,CWE-362,CVE-2025-52434,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,To Verify,HIGH,-,https://rel-candidate.perf.cxast.net/results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444/sca?internalPath=%2Fvulnerabilities%2FCVE-2022-45688:Maven-org.json:json-20131018%2FvulnerabilityDetailsGql,NEW,03/27/2026 16:04,SCA,-,-,-,-,-,org.json:json,Maven-org.json:json-20131018,20131018,CWE-787,CVE-2022-45688,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,To Verify,HIGH,-,https://rel-candidate.perf.cxast.net/results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444/sca?internalPath=%2Fvulnerabilities%2FCx78f40514-81ff:Maven-commons-collections:commons-collections-3.2.1%2FvulnerabilityDetailsGql,NEW,03/02/2026 17:35,SCA,-,-,-,-,-,commons-collections:commons-collections,Maven-commons-collections:commons-collections-3.2.1,3.2.1,CWE-674,Cx78f40514-81ff,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,To Verify,HIGH,-,https://rel-candidate.perf.cxast.net/results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444/sca?internalPath=%2Fvulnerabilities%2FCVE-2018-1000632:Maven-dom4j:dom4j-1.6.1%2FvulnerabilityDetailsGql,NEW,01/12/2026 16:27,SCA,-,-,-,-,-,dom4j:dom4j,Maven-dom4j:dom4j-1.6.1,1.6.1,CWE-91,CVE-2018-1000632,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,To Verify,HIGH,-,https://rel-candidate.perf.cxast.net/results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444/sca?internalPath=%2Fvulnerabilities%2FCVE-2023-5072:Maven-org.json:json-20131018%2FvulnerabilityDetailsGql,NEW,03/27/2026 16:04,SCA,-,-,-,-,-,org.json:json,Maven-org.json:json-20131018,20131018,CWE-770,CVE-2023-5072,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,To Verify,HIGH,-,https://rel-candidate.perf.cxast.net/results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444/sca?internalPath=%2Fvulnerabilities%2FCVE-2023-22102:Maven-mysql:mysql-connector-java-5.1.26%2FvulnerabilityDetailsGql,NEW,03/06/2026 17:23,SCA,-,-,-,-,-,mysql:mysql-connector-java,Maven-mysql:mysql-connector-java-5.1.26,5.1.26,CWE-287,CVE-2023-22102,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,To Verify,HIGH,-,https://rel-candidate.perf.cxast.net/results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444/sca?internalPath=%2Fvulnerabilities%2FCx039cb67c-ead3:Maven-mysql:mysql-connector-java-5.1.26%2FvulnerabilityDetailsGql,NEW,03/27/2026 10:18,SCA,-,-,-,-,-,mysql:mysql-connector-java,Maven-mysql:mysql-connector-java-5.1.26,5.1.26,CWE-401,Cx039cb67c-ead3,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,To Verify,HIGH,-,https://rel-candidate.perf.cxast.net/results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444/sca?internalPath=%2Fvulnerabilities%2FCx6f651376-312a:Maven-mysql:mysql-connector-java-5.1.26%2FvulnerabilityDetailsGql,NEW,03/27/2026 10:18,SCA,-,-,-,-,-,mysql:mysql-connector-java,Maven-mysql:mysql-connector-java-5.1.26,5.1.26,CWE-401,Cx6f651376-312a,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,To Verify,HIGH,-,https://rel-candidate.perf.cxast.net/results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444/sca?internalPath=%2Fvulnerabilities%2FCx7ef609d2-efb5:Maven-mysql:mysql-connector-java-5.1.26%2FvulnerabilityDetailsGql,NEW,03/27/2026 10:18,SCA,-,-,-,-,-,mysql:mysql-connector-java,Maven-mysql:mysql-connector-java-5.1.26,5.1.26,CWE-772,Cx7ef609d2-efb5,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,To Verify,HIGH,-,https://rel-candidate.perf.cxast.net/results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444/sca?internalPath=%2Fvulnerabilities%2FCVE-2022-45690:Maven-org.json:json-20131018%2FvulnerabilityDetailsGql,NEW,03/27/2026 16:04,SCA,-,-,-,-,-,org.json:json,Maven-org.json:json-20131018,20131018,CWE-787,CVE-2022-45690,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,To Verify,HIGH,-,https://rel-candidate.perf.cxast.net/results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444/sca?internalPath=%2Fvulnerabilities%2FCVE-2020-11996:Maven-org.apache.tomcat:tomcat-coyote-9.0.22%2FvulnerabilityDetailsGql,NEW,03/27/2026 16:04,SCA,-,-,-,-,-,org.apache.tomcat:tomcat-coyote,Maven-org.apache.tomcat:tomcat-coyote-9.0.22,9.0.22,CWE-400,CVE-2020-11996,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,To Verify,HIGH,-,https://rel-candidate.perf.cxast.net/results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444/sca?internalPath=%2Fvulnerabilities%2FCVE-2020-13934:Maven-org.apache.tomcat:tomcat-coyote-9.0.22%2FvulnerabilityDetailsGql,NEW,03/27/2026 16:04,SCA,-,-,-,-,-,org.apache.tomcat:tomcat-coyote,Maven-org.apache.tomcat:tomcat-coyote-9.0.22,9.0.22,CWE-401,CVE-2020-13934,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,To Verify,HIGH,-,https://rel-candidate.perf.cxast.net/results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444/sca?internalPath=%2Fvulnerabilities%2FCVE-2017-3523:Maven-mysql:mysql-connector-java-5.1.26%2FvulnerabilityDetailsGql,NEW,03/27/2026 10:18,SCA,-,-,-,-,-,mysql:mysql-connector-java,Maven-mysql:mysql-connector-java-5.1.26,5.1.26,CWE-284,CVE-2017-3523,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,To Verify,HIGH,-,https://rel-candidate.perf.cxast.net/results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444/sca?internalPath=%2Fvulnerabilities%2FCVE-2020-17527:Maven-org.apache.tomcat:tomcat-coyote-9.0.22%2FvulnerabilityDetailsGql,NEW,03/27/2026 16:04,SCA,-,-,-,-,-,org.apache.tomcat:tomcat-coyote,Maven-org.apache.tomcat:tomcat-coyote-9.0.22,9.0.22,CWE-200,CVE-2020-17527,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,To Verify,HIGH,-,https://rel-candidate.perf.cxast.net/results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444/sca?internalPath=%2Fvulnerabilities%2FCxdb5a1032-eda2:Maven-org.json:json-20131018%2FvulnerabilityDetailsGql,NEW,03/27/2026 16:04,SCA,-,-,-,-,-,org.json:json,Maven-org.json:json-20131018,20131018,CWE-835,Cxdb5a1032-eda2,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,To Verify,HIGH,-,https://rel-candidate.perf.cxast.net/results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444/sca?internalPath=%2Fvulnerabilities%2FCVE-2020-25638:Maven-org.hibernate:hibernate-core-4.0.1.Final%2FvulnerabilityDetailsGql,NEW,03/27/2026 10:18,SCA,-,-,-,-,-,org.hibernate:hibernate-core,Maven-org.hibernate:hibernate-core-4.0.1.Final,4.0.1.Final,CWE-89,CVE-2020-25638,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,To Verify,HIGH,-,https://rel-candidate.perf.cxast.net/results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444/sca?internalPath=%2Fvulnerabilities%2FCVE-2021-25122:Maven-org.apache.tomcat:tomcat-coyote-9.0.22%2FvulnerabilityDetailsGql,NEW,03/27/2026 16:04,SCA,-,-,-,-,-,org.apache.tomcat:tomcat-coyote,Maven-org.apache.tomcat:tomcat-coyote-9.0.22,9.0.22,CWE-200,CVE-2021-25122,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,To Verify,HIGH,-,https://rel-candidate.perf.cxast.net/results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444/sca?internalPath=%2Fvulnerabilities%2FCVE-2021-30639:Maven-org.apache.tomcat:tomcat-coyote-9.0.22%2FvulnerabilityDetailsGql,NEW,03/28/2026 05:41,SCA,-,-,-,-,-,org.apache.tomcat:tomcat-coyote,Maven-org.apache.tomcat:tomcat-coyote-9.0.22,9.0.22,CWE-755,CVE-2021-30639,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,To Verify,MEDIUM,-,https://rel-candidate.perf.cxast.net/results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444/sca?internalPath=%2Fvulnerabilities%2FCxf0b588a3-5c6f:Npm-jquery-1.6.4%2FvulnerabilityDetailsGql,NEW,03/27/2026 16:04,SCA,-,-,-,-,-,jquery,Npm-jquery-1.6.4,1.6.4,CWE-79,Cxf0b588a3-5c6f,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,To Verify,MEDIUM,-,https://rel-candidate.perf.cxast.net/results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444/sca?internalPath=%2Fvulnerabilities%2FCVE-2017-3586:Maven-mysql:mysql-connector-java-5.1.26%2FvulnerabilityDetailsGql,NEW,03/27/2026 10:18,SCA,-,-,-,-,-,mysql:mysql-connector-java,Maven-mysql:mysql-connector-java-5.1.26,5.1.26,CWE-284,CVE-2017-3586,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,To Verify,MEDIUM,-,https://rel-candidate.perf.cxast.net/results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444/sca?internalPath=%2Fvulnerabilities%2FCVE-2019-2692:Maven-mysql:mysql-connector-java-5.1.26%2FvulnerabilityDetailsGql,NEW,03/27/2026 10:18,SCA,-,-,-,-,-,mysql:mysql-connector-java,Maven-mysql:mysql-connector-java-5.1.26,5.1.26,CWE-20,CVE-2019-2692,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,To Verify,MEDIUM,-,https://rel-candidate.perf.cxast.net/results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444/sca?internalPath=%2Fvulnerabilities%2FCVE-2020-2875:Maven-mysql:mysql-connector-java-5.1.26%2FvulnerabilityDetailsGql,NEW,03/27/2026 10:18,SCA,-,-,-,-,-,mysql:mysql-connector-java,Maven-mysql:mysql-connector-java-5.1.26,5.1.26,CWE-284,CVE-2020-2875,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,To Verify,MEDIUM,-,https://rel-candidate.perf.cxast.net/results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444/sca?internalPath=%2Fvulnerabilities%2FCVE-2020-2934:Maven-mysql:mysql-connector-java-5.1.26%2FvulnerabilityDetailsGql,NEW,03/27/2026 10:18,SCA,-,-,-,-,-,mysql:mysql-connector-java,Maven-mysql:mysql-connector-java-5.1.26,5.1.26,CWE-400,CVE-2020-2934,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,To Verify,MEDIUM,-,https://rel-candidate.perf.cxast.net/results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444/sca?internalPath=%2Fvulnerabilities%2FCVE-2021-2471:Maven-mysql:mysql-connector-java-5.1.26%2FvulnerabilityDetailsGql,NEW,03/27/2026 10:18,SCA,-,-,-,-,-,mysql:mysql-connector-java,Maven-mysql:mysql-connector-java-5.1.26,5.1.26,CWE-611,CVE-2021-2471,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,To Verify,MEDIUM,-,https://rel-candidate.perf.cxast.net/results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444/sca?internalPath=%2Fvulnerabilities%2FCVE-2022-21363:Maven-mysql:mysql-connector-java-5.1.26%2FvulnerabilityDetailsGql,NEW,03/27/2026 10:18,SCA,-,-,-,-,-,mysql:mysql-connector-java,Maven-mysql:mysql-connector-java-5.1.26,5.1.26,CWE-20,CVE-2022-21363,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,To Verify,MEDIUM,-,https://rel-candidate.perf.cxast.net/results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444/sca?internalPath=%2Fvulnerabilities%2FCVE-2019-17569:Maven-org.apache.tomcat:tomcat-coyote-9.0.22%2FvulnerabilityDetailsGql,NEW,03/27/2026 16:04,SCA,-,-,-,-,-,org.apache.tomcat:tomcat-coyote,Maven-org.apache.tomcat:tomcat-coyote-9.0.22,9.0.22,CWE-444,CVE-2019-17569,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,To Verify,MEDIUM,-,https://rel-candidate.perf.cxast.net/results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444/sca?internalPath=%2Fvulnerabilities%2FCVE-2020-13943:Maven-org.apache.tomcat:tomcat-coyote-9.0.22%2FvulnerabilityDetailsGql,NEW,03/27/2026 16:04,SCA,-,-,-,-,-,org.apache.tomcat:tomcat-coyote,Maven-org.apache.tomcat:tomcat-coyote-9.0.22,9.0.22,CWE-200,CVE-2020-13943,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,To Verify,MEDIUM,-,https://rel-candidate.perf.cxast.net/results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444/sca?internalPath=%2Fvulnerabilities%2FCVE-2020-1935:Maven-org.apache.tomcat:tomcat-coyote-9.0.22%2FvulnerabilityDetailsGql,NEW,03/28/2026 05:41,SCA,-,-,-,-,-,org.apache.tomcat:tomcat-coyote,Maven-org.apache.tomcat:tomcat-coyote-9.0.22,9.0.22,CWE-444,CVE-2020-1935,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,To Verify,MEDIUM,-,https://rel-candidate.perf.cxast.net/results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444/sca?internalPath=%2Fvulnerabilities%2FCVE-2021-33037:Maven-org.apache.tomcat:tomcat-coyote-9.0.22%2FvulnerabilityDetailsGql,NEW,03/27/2026 16:04,SCA,-,-,-,-,-,org.apache.tomcat:tomcat-coyote,Maven-org.apache.tomcat:tomcat-coyote-9.0.22,9.0.22,CWE-444,CVE-2021-33037,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,To Verify,MEDIUM,-,https://rel-candidate.perf.cxast.net/results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444/sca?internalPath=%2Fvulnerabilities%2FCVE-2023-42795:Maven-org.apache.tomcat:tomcat-coyote-9.0.22%2FvulnerabilityDetailsGql,NEW,03/27/2026 16:04,SCA,-,-,-,-,-,org.apache.tomcat:tomcat-coyote,Maven-org.apache.tomcat:tomcat-coyote-9.0.22,9.0.22,CWE-459,CVE-2023-42795,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,To Verify,MEDIUM,-,https://rel-candidate.perf.cxast.net/results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444/sca?internalPath=%2Fvulnerabilities%2FCVE-2023-45648:Maven-org.apache.tomcat:tomcat-coyote-9.0.22%2FvulnerabilityDetailsGql,NEW,03/27/2026 16:04,SCA,-,-,-,-,-,org.apache.tomcat:tomcat-coyote,Maven-org.apache.tomcat:tomcat-coyote-9.0.22,9.0.22,CWE-20,CVE-2023-45648,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,To Verify,MEDIUM,-,https://rel-candidate.perf.cxast.net/results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444/sca?internalPath=%2Fvulnerabilities%2FCVE-2024-21733:Maven-org.apache.tomcat:tomcat-coyote-9.0.22%2FvulnerabilityDetailsGql,NEW,03/27/2026 16:04,SCA,-,-,-,-,-,org.apache.tomcat:tomcat-coyote,Maven-org.apache.tomcat:tomcat-coyote-9.0.22,9.0.22,CWE-209,CVE-2024-21733,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,To Verify,MEDIUM,-,https://rel-candidate.perf.cxast.net/results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444/sca?internalPath=%2Fvulnerabilities%2FCVE-2025-66614:Maven-org.apache.tomcat:tomcat-coyote-9.0.22%2FvulnerabilityDetailsGql,NEW,03/27/2026 16:04,SCA,-,-,-,-,-,org.apache.tomcat:tomcat-coyote,Maven-org.apache.tomcat:tomcat-coyote-9.0.22,9.0.22,CWE-20,CVE-2025-66614,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,To Verify,MEDIUM,-,https://rel-candidate.perf.cxast.net/results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444/sca?internalPath=%2Fvulnerabilities%2FCVE-2023-42795:Maven-org.apache.tomcat:tomcat-util-9.0.22%2FvulnerabilityDetailsGql,NEW,03/27/2026 16:04,SCA,-,-,-,-,-,org.apache.tomcat:tomcat-util,Maven-org.apache.tomcat:tomcat-util-9.0.22,9.0.22,CWE-459,CVE-2023-42795,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,To Verify,MEDIUM,-,https://rel-candidate.perf.cxast.net/results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444/sca?internalPath=%2Fvulnerabilities%2FCVE-2019-14900:Maven-org.hibernate:hibernate-core-4.0.1.Final%2FvulnerabilityDetailsGql,NEW,03/27/2026 10:18,SCA,-,-,-,-,-,org.hibernate:hibernate-core,Maven-org.hibernate:hibernate-core-4.0.1.Final,4.0.1.Final,CWE-89,CVE-2019-14900,-,-,-,-,-,-,-,-,-
